0.001040 14107.217000 3438.637667 209.105667 5961.467667 1450.752000 88.547000 630.091667 153.887667 9.610000
0.001050 14106.982000 3438.820000 209.121333 5961.413333 1450.819000 88.563000 630.087667 153.896667 9.613333
0.001060 14106.742333 3438.995000 209.154000 5961.370667 1450.877667 88.576667 630.068333 153.911000 9.620667
0.001070 14106.462667 3439.211000 209.175333 5961.305333 1450.947333 88.599333 630.070333 153.924000 9.621000
0.001080 14106.167667 3439.414333 209.201667 5961.212000 1451.090000 88.605667 630.059333 153.937667 9.628000
0.001090 14105.874000 3439.641667 209.234667 5961.111667 1451.197667 88.620667 630.056000 153.951667 9.628333
0.001100 14105.504333 3439.919667 209.263333 5961.029000 1451.318000 88.625667 630.064333 153.964333 9.627667
0.001110 14105.118000 3440.213667 209.305000 5960.900333 1451.470667 88.642000 630.065333 153.971000 9.630333
0.001120 14104.737333 3440.490333 209.355667 5960.764667 1451.616000 88.669667 630.058333 153.990333 9.634000
0.001130 14104.363333 3440.771667 209.411333 5960.636333 1451.756333 88.683667 630.065000 153.987667 9.641000
0.001140 14103.951667 3441.048333 209.451000 5960.483000 1451.964000 88.707667 630.069333 153.996333 9.645000
0.001150 14103.443333 3441.426000 209.512667 5960.293667 1452.187667 88.730000 630.067667 154.007000 9.648333
0.001160 14102.888333 3441.832333 209.568000 5960.163000 1452.360667 88.759333 630.053000 154.038000 9.653667
0.001170 14102.310000 3442.262333 209.639667 5959.986333 1452.558333 88.794000 630.041667 154.065000 9.659000
0.001180 14101.626333 3442.749667 209.731000 5959.793667 1452.793333 88.830000 630.033000 154.094333 9.665000
0.001190 14100.962333 3443.226000 209.824333 5959.597667 1453.028667 88.860000 630.031667 154.117667 9.668000
0.001200 14100.259000 3443.732667 209.908000 5959.421000 1453.245333 88.905667 630.031000 154.141667 9.672000
0.001210 14099.495333 3444.289333 209.997000 5959.215667 1453.503667 88.953000 630.013000 154.178667 9.670667
0.001220 14098.716667 3444.876667 210.092333 5958.916667 1453.836000 88.996667 630.002000 154.205000 9.674333
0.001230 14097.895000 3445.479333 210.189333 5958.667000 1454.124000 89.050000 629.979333 154.255667 9.676667
0.001240 14097.062667 3446.056000 210.315000 5958.425333 1454.416000 89.105333 629.959333 154.295667 9.681000
0.001250 14096.063000 3446.827000 210.405667 5958.136333 1454.758667 89.161333 629.922000 154.353333 9.689000
0.001260 14095.042667 3447.607333 210.507333 5957.837000 1455.119667 89.209000 629.906667 154.393667 9.693000
0.001270 14094.001333 3448.344000 210.644000 5957.537667 1455.489000 89.269333 629.893000 154.437333 9.700667
0.001280 14092.891667 3449.157667 210.778333 5957.252667 1455.832333 89.335333 629.880333 154.481333 9.706667
0.001290 14091.710333 3450.004333 210.920333 5956.892667 1456.273000 89.409000 629.863667 154.524667 9.718333
0.001300 14090.532000 3450.843333 211.073667 5956.529667 1456.699333 89.499000 629.832000 154.580333 9.727000
0.001310 14089.223667 3451.779333 211.247667 5956.207667 1457.110667 89.568333 629.808333 154.639667 9.731000
0.001320 14087.848667 3452.742667 211.444333 5955.854333 1457.551333 89.648333 629.792000 154.696667 9.738000
0.001330 14086.493667 3453.692333 211.632667 5955.444333 1458.046333 89.740333 629.775333 154.744333 9.747000
0.001340 14085.016333 3454.752333 211.829333 5955.039000 1458.545333 89.815333 629.740000 154.822000 9.756667
0.001350 14083.454000 3455.839667 212.052333 5954.605333 1459.079000 89.917000 629.717333 154.878667 9.773000
0.001360 14081.878000 3456.945333 212.282333 5954.142333 1459.635333 90.014333 629.693333 154.943333 9.782000
0.001370 14080.203333 3458.116333 212.506333 5953.688667 1460.207667 90.120000 629.655667 155.027333 9.791000
0.001380 14078.415000 3459.378667 212.735667 5953.198000 1460.825000 90.243333 629.622333 155.097667 9.800667
0.001390 14076.486667 3460.725000 213.032667 5952.584000 1461.540000 90.357000 629.609000 155.169333 9.812667
0.001400 14074.520667 3462.098000 213.310667 5952.020000 1462.225667 90.496333 629.563333 155.258667 9.823000
0.001410 14072.339667 3463.630333 213.624667 5951.377333 1463.007333 90.629333 629.510667 155.356667 9.840333
0.001420 14070.129333 3465.168667 213.951667 5950.695333 1463.800000 90.794000 629.460667 155.462000 9.854667
0.001430 14067.683000 3466.907333 214.307000 5949.989000 1464.632667 90.951333 629.406333 155.559000 9.880667
0.001440 14065.116667 3468.731000 214.669667 5949.253333 1465.482667 91.136333 629.349000 155.673333 9.904333
0.001450 14062.381000 3470.651333 215.062000 5948.434000 1466.451000 91.328333 629.281667 155.800333 9.926667
0.001460 14059.425333 3472.674000 215.476000 5947.598667 1467.501333 91.534333 629.239333 155.907333 9.960000
0.001470 14056.323000 3474.773000 215.991000 5946.659333 1468.596667 91.761333 629.172667 156.047667 9.991667
0.001480 14053.042333 3477.048333 216.504333 5945.675333 1469.713667 91.996667 629.121667 156.183333 10.030667
0.001490 14049.608333 3479.339000 217.096000 5944.632000 1470.943667 92.245667 629.045000 156.342667 10.064000
0.001500 14045.933667 3481.866667 217.698667 5943.459333 1472.263333 92.510333 628.972333 156.516667 10.095333
0.001510 14042.111000 3484.485667 218.338000 5942.269000 1473.562000 92.826000 628.895333 156.691000 10.138333
